rgn_id,habitat,year,health
1,seaice_edge,2006,0.858848929198233
1,seaice_shoreline,2006,0.945371349539391
1,seaice_edge,2007,0.917058461596269
1,seaice_shoreline,2007,0.934504444429476
1,seaice_edge,2008,0.944096617177605
1,seaice_shoreline,2008,0.933516543964939
1,seaice_edge,2009,0.96328165241175
1,seaice_shoreline,2009,0.953941386069256
1,seaice_edge,2010,0.902971065885738
1,seaice_shoreline,2010,0.933516543964939
1,seaice_edge,2011,0.889055887726681
1,seaice_shoreline,2011,0.913635047116116
1,seaice_edge,2012,0.887092607639884
1,seaice_shoreline,2012,0.896643159126067
1,seaice_edge,2013,0.904245475766642
1,seaice_shoreline,2013,0.921019603088536
1,seaice_edge,2014,0.901455551432772
1,seaice_shoreline,2014,0.948384445956232
1,seaice_edge,2015,0.956875159496937
1,seaice_shoreline,2015,0.963943878272701
1,seaice_edge,2016,1
1,seaice_shoreline,2016,0.955077471603475
2,seaice_edge,2006,0.858848929198233
2,seaice_shoreline,2006,0.945371349539391
2,seaice_edge,2007,0.917058461596269
2,seaice_shoreline,2007,0.934504444429476
2,seaice_edge,2008,0.944096617177605
2,seaice_shoreline,2008,0.933516543964939
2,seaice_edge,2009,0.96328165241175
2,seaice_shoreline,2009,0.953941386069256
2,seaice_edge,2010,0.902971065885738
2,seaice_shoreline,2010,0.933516543964939
2,seaice_edge,2011,0.889055887726681
2,seaice_shoreline,2011,0.913635047116116
2,seaice_edge,2012,0.887092607639884
2,seaice_shoreline,2012,0.896643159126067
2,seaice_edge,2013,0.904245475766642
2,seaice_shoreline,2013,0.921019603088536
2,seaice_edge,2014,0.901455551432772
2,seaice_shoreline,2014,0.948384445956232
2,seaice_edge,2015,0.956875159496937
2,seaice_shoreline,2015,0.963943878272701
2,seaice_edge,2016,1
2,seaice_shoreline,2016,0.955077471603475
3,seaice_edge,2006,0.858848929198233
3,seaice_shoreline,2006,0.945371349539391
3,seaice_edge,2007,0.917058461596269
3,seaice_shoreline,2007,0.934504444429476
3,seaice_edge,2008,0.944096617177605
3,seaice_shoreline,2008,0.933516543964939
3,seaice_edge,2009,0.96328165241175
3,seaice_shoreline,2009,0.953941386069256
3,seaice_edge,2010,0.902971065885738
3,seaice_shoreline,2010,0.933516543964939
3,seaice_edge,2011,0.889055887726681
3,seaice_shoreline,2011,0.913635047116116
3,seaice_edge,2012,0.887092607639884
3,seaice_shoreline,2012,0.896643159126067
3,seaice_edge,2013,0.904245475766642
3,seaice_shoreline,2013,0.921019603088536
3,seaice_edge,2014,0.901455551432772
3,seaice_shoreline,2014,0.948384445956232
3,seaice_edge,2015,0.956875159496937
3,seaice_shoreline,2015,0.963943878272701
3,seaice_edge,2016,1
3,seaice_shoreline,2016,0.955077471603475
4,seaice_edge,2006,0.858848929198233
4,seaice_shoreline,2006,0.945371349539391
4,seaice_edge,2007,0.917058461596269
4,seaice_shoreline,2007,0.934504444429476
4,seaice_edge,2008,0.944096617177605
4,seaice_shoreline,2008,0.933516543964939
4,seaice_edge,2009,0.96328165241175
4,seaice_shoreline,2009,0.953941386069256
4,seaice_edge,2010,0.902971065885738
4,seaice_shoreline,2010,0.933516543964939
4,seaice_edge,2011,0.889055887726681
4,seaice_shoreline,2011,0.913635047116116
4,seaice_edge,2012,0.887092607639884
4,seaice_shoreline,2012,0.896643159126067
4,seaice_edge,2013,0.904245475766642
4,seaice_shoreline,2013,0.921019603088536
4,seaice_edge,2014,0.901455551432772
4,seaice_shoreline,2014,0.948384445956232
4,seaice_edge,2015,0.956875159496937
4,seaice_shoreline,2015,0.963943878272701
4,seaice_edge,2016,1
4,seaice_shoreline,2016,0.955077471603475
5,seaice_edge,2006,0.858848929198233
5,seaice_shoreline,2006,0.945371349539391
5,seaice_edge,2007,0.917058461596269
5,seaice_shoreline,2007,0.934504444429476
5,seaice_edge,2008,0.944096617177605
5,seaice_shoreline,2008,0.933516543964939
5,seaice_edge,2009,0.96328165241175
5,seaice_shoreline,2009,0.953941386069256
5,seaice_edge,2010,0.902971065885738
5,seaice_shoreline,2010,0.933516543964939
5,seaice_edge,2011,0.889055887726681
5,seaice_shoreline,2011,0.913635047116116
5,seaice_edge,2012,0.887092607639884
5,seaice_shoreline,2012,0.896643159126067
5,seaice_edge,2013,0.904245475766642
5,seaice_shoreline,2013,0.921019603088536
5,seaice_edge,2014,0.901455551432772
5,seaice_shoreline,2014,0.948384445956232
5,seaice_edge,2015,0.956875159496937
5,seaice_shoreline,2015,0.963943878272701
5,seaice_edge,2016,1
5,seaice_shoreline,2016,0.955077471603475
6,seaice_edge,2006,0.858848929198233
6,seaice_shoreline,2006,0.945371349539391
6,seaice_edge,2007,0.917058461596269
6,seaice_shoreline,2007,0.934504444429476
6,seaice_edge,2008,0.944096617177605
6,seaice_shoreline,2008,0.933516543964939
6,seaice_edge,2009,0.96328165241175
6,seaice_shoreline,2009,0.953941386069256
6,seaice_edge,2010,0.902971065885738
6,seaice_shoreline,2010,0.933516543964939
6,seaice_edge,2011,0.889055887726681
6,seaice_shoreline,2011,0.913635047116116
6,seaice_edge,2012,0.887092607639884
6,seaice_shoreline,2012,0.896643159126067
6,seaice_edge,2013,0.904245475766642
6,seaice_shoreline,2013,0.921019603088536
6,seaice_edge,2014,0.901455551432772
6,seaice_shoreline,2014,0.948384445956232
6,seaice_edge,2015,0.956875159496937
6,seaice_shoreline,2015,0.963943878272701
6,seaice_edge,2016,1
6,seaice_shoreline,2016,0.955077471603475
7,seaice_edge,2006,0.858848929198233
7,seaice_shoreline,2006,0.945371349539391
7,seaice_edge,2007,0.917058461596269
7,seaice_shoreline,2007,0.934504444429476
7,seaice_edge,2008,0.944096617177605
7,seaice_shoreline,2008,0.933516543964939
7,seaice_edge,2009,0.96328165241175
7,seaice_shoreline,2009,0.953941386069256
7,seaice_edge,2010,0.902971065885738
7,seaice_shoreline,2010,0.933516543964939
7,seaice_edge,2011,0.889055887726681
7,seaice_shoreline,2011,0.913635047116116
7,seaice_edge,2012,0.887092607639884
7,seaice_shoreline,2012,0.896643159126067
7,seaice_edge,2013,0.904245475766642
7,seaice_shoreline,2013,0.921019603088536
7,seaice_edge,2014,0.901455551432772
7,seaice_shoreline,2014,0.948384445956232
7,seaice_edge,2015,0.956875159496937
7,seaice_shoreline,2015,0.963943878272701
7,seaice_edge,2016,1
7,seaice_shoreline,2016,0.955077471603475
8,seaice_edge,2006,0.858848929198233
8,seaice_shoreline,2006,0.945371349539391
8,seaice_edge,2007,0.917058461596269
8,seaice_shoreline,2007,0.934504444429476
8,seaice_edge,2008,0.944096617177605
8,seaice_shoreline,2008,0.933516543964939
8,seaice_edge,2009,0.96328165241175
8,seaice_shoreline,2009,0.953941386069256
8,seaice_edge,2010,0.902971065885738
8,seaice_shoreline,2010,0.933516543964939
8,seaice_edge,2011,0.889055887726681
8,seaice_shoreline,2011,0.913635047116116
8,seaice_edge,2012,0.887092607639884
8,seaice_shoreline,2012,0.896643159126067
8,seaice_edge,2013,0.904245475766642
8,seaice_shoreline,2013,0.921019603088536
8,seaice_edge,2014,0.901455551432772
8,seaice_shoreline,2014,0.948384445956232
8,seaice_edge,2015,0.956875159496937
8,seaice_shoreline,2015,0.963943878272701
8,seaice_edge,2016,1
8,seaice_shoreline,2016,0.955077471603475
